index,sub_index,led_num,x,y,z
4,11,81,56.7966,-121.992,142.718
4,11,82,57.2681,-121.562,142.871
4,11,83,57.7396,-121.132,143.024
4,11,84,58.2111,-120.702,143.178
4,11,85,58.6825,-120.273,143.331
4,11,86,59.1540,-119.843,143.484
4,11,87,59.6255,-119.413,143.637
4,11,88,60.0970,-118.983,143.790
4,11,89,60.5685,-118.553,143.944
4,11,90,61.0400,-118.123,144.097
4,11,91,61.5114,-117.693,144.250
4,11,92,61.9829,-117.263,144.403
4,11,93,62.4544,-116.834,144.556
4,11,94,62.9259,-116.404,144.710
4,11,95,63.3974,-115.974,144.863
4,11,96,63.8689,-115.544,145.016
4,11,97,64.3403,-115.114,145.169
4,11,98,64.8118,-114.684,145.322
4,11,99,65.2833,-114.254,145.476
4,11,100,65.7548,-113.824,145.629
4,11,101,66.2263,-113.395,145.782
4,11,102,66.6978,-112.965,145.935
4,11,103,67.1693,-112.535,146.088
4,11,104,67.6407,-112.105,146.241
4,11,105,68.1122,-111.675,146.395
4,12,0,86.3842,-10.9220,175.946
4,12,1,85.7813,-10.9100,176.204
4,12,2,85.1785,-10.8981,176.463
4,12,3,84.5756,-10.8862,176.722
4,12,4,83.9727,-10.8743,176.981
4,12,5,83.3698,-10.8624,177.239
4,12,6,82.7669,-10.8505,177.498
4,12,7,82.1640,-10.8386,177.757
4,12,8,81.5611,-10.8267,178.016
4,12,9,80.9583,-10.8147,178.274
4,12,10,80.3554,-10.8028,178.533
4,12,11,79.7525,-10.7909,178.792
4,12,12,79.1496,-10.7790,179.051
4,12,13,78.5467,-10.7671,179.309
4,12,14,77.9438,-10.7552,179.568
4,12,15,77.3409,-10.7433,179.827
4,12,16,76.7381,-10.7314,180.085
4,12,17,76.1352,-10.7194,180.344
4,12,18,75.5323,-10.7075,180.603
4,12,19,74.9294,-10.6956,180.862
4,12,20,74.3265,-10.6837,181.120
4,12,21,73.7236,-10.6718,181.379
4,12,22,73.1207,-10.6599,181.638
4,12,23,72.5179,-10.6480,181.897
4,12,24,71.9150,-10.6361,182.155
4,12,25,71.3121,-10.6241,182.414
4,12,26,70.7092,-10.6122,182.673
4,12,27,70.1063,-10.6003,182.932
4,12,28,69.5034,-10.5884,183.190
4,12,29,68.9005,-10.5765,183.449
4,12,30,68.2976,-10.5646,183.708
4,12,31,67.6948,-10.5527,183.966
4,12,32,67.0919,-10.5408,184.225
4,12,33,66.4890,-10.5288,184.484
4,12,34,65.8861,-10.5169,184.743
4,12,35,65.3686,-10.5067,184.965
4,12,36,65.6233,-11.0880,184.798
4,12,37,65.8780,-11.6692,184.631
4,12,38,66.1327,-12.2504,184.464
4,12,39,66.3874,-12.8317,184.297
4,12,40,66.6421,-13.4129,184.131
4,12,41,66.8968,-13.9942,183.964
4,12,42,67.1514,-14.5754,183.797
4,12,43,67.4061,-15.1567,183.630
4,12,44,67.6608,-15.7379,183.463
4,12,45,67.9155,-16.3192,183.296
4,12,46,68.1702,-16.9004,183.129
4,12,47,68.4249,-17.4817,182.963
4,12,48,68.6796,-18.0629,182.796
4,12,49,68.9343,-18.6442,182.629
4,12,50,69.1890,-19.2254,182.462
4,12,51,69.4437,-19.8067,182.295
4,12,52,69.6984,-20.3879,182.128
4,12,53,69.9531,-20.9691,181.961
4,12,54,70.2078,-21.5504,181.795
4,12,55,70.4625,-22.1316,181.628
4,12,56,70.7172,-22.7129,181.461
4,12,57,70.9719,-23.2941,181.294
4,12,58,71.2266,-23.8754,181.127
4,12,59,71.4813,-24.4566,180.960
4,12,60,71.7360,-25.0379,180.794
4,12,61,71.9907,-25.6191,180.627
4,12,62,72.2454,-26.2004,180.460
4,12,63,72.5001,-26.7816,180.293
4,12,64,72.7548,-27.3629,180.126
4,12,65,73.0095,-27.9441,179.959
4,12,66,73.2642,-28.5253,179.792
4,12,67,73.5189,-29.1066,179.626
4,12,68,73.7736,-29.6878,179.459
4,12,69,74.0283,-30.2691,179.292
4,12,70,74.1842,-30.6249,179.190
4,12,71,74.5263,-30.0724,179.099
4,12,72,74.8684,-29.5200,179.008
4,12,73,75.2105,-28.9675,178.917
4,12,74,75.5526,-28.4150,178.826
4,12,75,75.8947,-27.8625,178.735
4,12,76,76.2368,-27.3100,178.644
4,12,77,76.5789,-26.7575,178.553
4,12,78,76.9210,-26.2050,178.462
4,12,79,77.2631,-25.6525,178.371
4,12,80,77.6052,-25.1000,178.280
4,12,81,77.9473,-24.5475,178.189
4,12,82,78.2894,-23.9950,178.098
4,12,83,78.6315,-23.4425,178.007
4,12,84,78.9736,-22.8900,177.916
4,12,85,79.3157,-22.3376,177.825
4,12,86,79.6578,-21.7851,177.734
4,12,87,79.9999,-21.2326,177.643
4,12,88,80.3420,-20.6801,177.552
4,12,89,80.6841,-20.1276,177.461
4,12,90,81.0262,-19.5751,177.370
4,12,91,81.3683,-19.0226,177.279
4,12,92,81.7104,-18.4701,177.188
4,12,93,82.0525,-17.9176,177.098
4,12,94,82.3946,-17.3651,177.007
4,12,95,82.7367,-16.8126,176.916
4,12,96,83.0788,-16.2601,176.825
4,12,97,83.4209,-15.7076,176.734
4,12,98,83.7630,-15.1552,176.643
4,12,99,84.1051,-14.6027,176.552
4,12,100,84.4472,-14.0502,176.461
4,12,101,84.7894,-13.4977,176.370
4,12,102,85.1315,-12.9452,176.279
4,12,103,85.4736,-12.3927,176.188
4,12,104,85.8157,-11.8402,176.097
4,12,105,86.1578,-11.2877,176.006
4,13,0,33.9040,-38.8593,189.626
4,13,1,34.2897,-38.3284,189.626
4,13,2,34.6753,-37.7976,189.626
4,13,3,35.0610,-37.2667,189.626
4,13,4,35.4467,-36.7359,189.626
4,13,5,35.8324,-36.2050,189.626
4,13,6,36.2181,-35.6742,189.626
4,13,7,36.6038,-35.1433,189.626
4,13,8,36.9895,-34.6125,189.626
4,13,9,37.3751,-34.0816,189.626
4,13,10,37.7608,-33.5508,189.626
4,13,11,38.1465,-33.0199,189.626
4,13,12,38.5322,-32.4891,189.626
4,13,13,38.9179,-31.9582,189.626
4,13,14,39.3036,-31.4274,189.626
4,13,15,39.6893,-30.8965,189.626
4,13,16,40.0749,-30.3657,189.626
4,13,17,40.4606,-29.8348,189.626
4,13,18,40.8463,-29.3040,189.626
4,13,19,41.2320,-28.7731,189.626
4,13,20,41.6177,-28.2423,189.626
4,13,21,42.0034,-27.7114,189.626
4,13,22,42.3891,-27.1806,189.626
4,13,23,42.7747,-26.6497,189.626
4,13,24,43.1604,-26.1189,189.626
4,13,25,43.5461,-25.5880,189.626
4,13,26,43.9318,-25.0572,189.626
4,13,27,44.3175,-24.5263,189.626
4,13,28,44.7032,-23.9955,189.626
4,13,29,45.0889,-23.4646,189.626
4,13,30,45.4745,-22.9338,189.626
4,13,31,45.8602,-22.4029,189.626
4,13,32,46.2459,-21.8721,189.626
4,13,33,46.6316,-21.3412,189.626
4,13,34,47.0173,-20.8103,189.626
4,13,35,47.4030,-20.2795,189.626
4,13,36,47.4343,-20.2364,189.626
4,13,37,47.6812,-20.8218,189.463
4,13,38,47.9281,-21.4073,189.299
4,13,39,48.1751,-21.9927,189.135
4,13,40,48.4220,-22.5781,188.971
4,13,41,48.6690,-23.1636,188.807
4,13,42,48.9159,-23.7490,188.643
4,13,43,49.1628,-24.3344,188.479
4,13,44,49.4098,-24.9199,188.315
4,13,45,49.6567,-25.5053,188.152
4,13,46,49.9036,-26.0907,187.988
4,13,47,50.1506,-26.6762,187.824
4,13,48,50.3975,-27.2616,187.660
4,13,49,50.6444,-27.8470,187.496
4,13,50,50.8914,-28.4324,187.332
4,13,51,51.1383,-29.0179,187.168
4,13,52,51.3852,-29.6033,187.005
4,13,53,51.6322,-30.1887,186.841
4,13,54,51.8791,-30.7742,186.677
4,13,55,52.1260,-31.3596,186.513
4,13,56,52.3730,-31.9450,186.349
4,13,57,52.6199,-32.5305,186.185
4,13,58,52.8668,-33.1159,186.021
4,13,59,53.1138,-33.7013,185.858
4,13,60,53.3607,-34.2868,185.694
4,13,61,53.6076,-34.8722,185.530
4,13,62,53.8546,-35.4576,185.366
4,13,63,54.1015,-36.0431,185.202
4,13,64,54.3484,-36.6285,185.038
4,13,65,54.5954,-37.2139,184.874
4,13,66,54.8423,-37.7993,184.711
4,13,67,55.0892,-38.3848,184.547
4,13,68,55.3362,-38.9702,184.383
4,13,69,55.5831,-39.5556,184.219
4,13,70,55.8300,-40.1411,184.055
4,13,71,56.0770,-40.7265,183.891
4,13,72,56.0866,-40.7493,183.885
4,13,73,55.4535,-40.6954,184.049
4,13,74,54.8204,-40.6414,184.213
4,13,75,54.1873,-40.5875,184.376
4,13,76,53.5543,-40.5335,184.540
4,13,77,52.9212,-40.4796,184.704
4,13,78,52.2881,-40.4257,184.868
4,13,79,51.6550,-40.3717,185.032
4,13,80,51.0219,-40.3178,185.196
4,13,81,50.3888,-40.2638,185.360
4,13,82,49.7557,-40.2099,185.523
4,13,83,49.1227,-40.1560,185.687
4,13,84,48.4896,-40.1020,185.851
4,13,85,47.8565,-40.0481,186.015
4,13,86,47.2234,-39.9941,186.179
4,13,87,46.5903,-39.9402,186.343
4,13,88,45.9572,-39.8863,186.507
4,13,89,45.3241,-39.8323,186.671
4,13,90,44.6911,-39.7784,186.834
4,13,91,44.0580,-39.7244,186.998
4,13,92,43.4249,-39.6705,187.162
4,13,93,42.7918,-39.6165,187.326
4,13,94,42.1587,-39.5626,187.490
4,13,95,41.5256,-39.5087,187.654
4,13,96,40.8926,-39.4547,187.818
4,13,97,40.2595,-39.4008,187.981
4,13,98,39.6264,-39.3468,188.145
4,13,99,38.9933,-39.2929,188.309
4,13,100,38.3602,-39.2390,188.473
4,13,101,37.7271,-39.1850,188.637
4,13,102,37.0940,-39.1311,188.801
4,13,103,36.4610,-39.0771,188.965
4,13,104,35.8279,-39.0232,189.128
4,13,105,35.1948,-38.9693,189.292
4,13,106,34.5617,-38.9153,189.456
4,13,107,33.9286,-38.8614,189.620
4,14,0,52.0502,-61.0897,179.190
4,14,1,51.4187,-61.0271,179.357
4,14,2,50.7872,-60.9645,179.523
4,14,3,50.1557,-60.9019,179.690
4,14,4,49.5242,-60.8393,179.857
4,14,5,48.8927,-60.7767,180.024
4,14,6,48.2612,-60.7140,180.191
4,14,7,47.6297,-60.6514,180.358
4,14,8,46.9982,-60.5888,180.525
4,14,9,46.3667,-60.5262,180.691
4,14,10,45.7352,-60.4636,180.858
4,14,11,45.1037,-60.4010,181.025
4,14,12,44.4722,-60.3383,181.192
4,14,13,43.8407,-60.2757,181.359
4,14,14,43.2092,-60.2131,181.526
4,14,15,42.5777,-60.1505,181.692
4,14,16,41.9462,-60.0879,181.859
4,14,17,41.3147,-60.0253,182.026
4,14,18,40.6832,-59.9626,182.193
4,14,19,40.0517,-59.9000,182.360
4,14,20,39.4202,-59.8374,182.527
4,14,21,38.7886,-59.7748,182.694
4,14,22,38.1571,-59.7122,182.860
4,14,23,37.5256,-59.6496,183.027
4,14,24,36.8941,-59.5869,183.194
4,14,25,36.2626,-59.5243,183.361
4,14,26,35.6311,-59.4617,183.528
4,14,27,34.9996,-59.3991,183.695
4,14,28,34.3681,-59.3365,183.862
4,14,29,33.7366,-59.2739,184.028
4,14,30,33.1051,-59.2113,184.195
4,14,31,32.4736,-59.1486,184.362
4,14,32,31.8421,-59.0860,184.529
4,14,33,31.2106,-59.0234,184.696
4,14,34,30.5791,-58.9608,184.863
4,14,35,30.1925,-58.9225,184.965
4,14,36,30.3901,-59.4922,184.706
4,14,37,30.5877,-60.0618,184.447
4,14,38,30.7854,-60.6315,184.189
4,14,39,30.9830,-61.2012,183.930
4,14,40,31.1806,-61.7709,183.671
4,14,41,31.3783,-62.3406,183.412
4,14,42,31.5759,-62.9103,183.154
4,14,43,31.7735,-63.4800,182.895
4,14,44,31.9712,-64.0497,182.636
4,14,45,32.1688,-64.6194,182.377
4,14,46,32.3664,-65.1891,182.119
4,14,47,32.5641,-65.7588,181.860
4,14,48,32.7617,-66.3285,181.601
4,14,49,32.9593,-66.8982,181.342
4,14,50,33.1569,-67.4679,181.084
4,14,51,33.3546,-68.0376,180.825
4,14,52,33.5522,-68.6073,180.566
4,14,53,33.7498,-69.1770,180.308
