index,sub_index,led_num,points_up,x,y,z
11,8,78,1,-29.8748,179.846,25.9792
11,8,79,1,-30.2197,179.846,25.4210
11,8,80,1,-30.5647,179.846,24.8629
11,8,81,1,-30.9097,179.846,24.3047
11,8,82,1,-31.2547,179.846,23.7465
11,8,83,1,-31.5996,179.846,23.1884
11,8,84,1,-31.9446,179.846,22.6302
11,8,85,1,-32.2896,179.846,22.0720
11,8,86,1,-32.6345,179.846,21.5138
11,8,87,1,-32.9795,179.846,20.9557
11,8,88,1,-33.3245,179.846,20.3975
11,8,89,1,-33.6694,179.846,19.8393
11,8,90,1,-34.0144,179.846,19.2812
11,8,91,1,-34.3594,179.846,18.7230
11,8,92,1,-34.7043,179.846,18.1648
11,8,93,1,-35.0493,179.846,17.6067
11,8,94,1,-35.3943,179.846,17.0485
11,8,95,1,-35.7392,179.846,16.4903
11,8,96,1,-36.0842,179.846,15.9321
11,8,97,1,-36.4292,179.846,15.3740
11,8,98,1,-36.7741,179.846,14.8158
11,8,99,1,-37.1191,179.846,14.2576
11,8,100,1,-37.4641,179.846,13.6995
11,8,101,1,-37.8090,179.846,13.1413
11,8,102,1,-38.1540,179.846,12.5831
11,8,103,1,-38.4990,179.846,12.0250
11,8,104,1,-38.8439,179.846,11.4668
11,8,105,1,-39.1889,179.846,10.9086
11,9,0,0,-44.4663,174.069,41.0012
11,9,1,0,-44.8113,174.069,40.4430
11,9,2,0,-45.1563,174.069,39.8848
11,9,3,0,-45.5012,174.069,39.3267
11,9,4,0,-45.8462,174.069,38.7685
11,9,5,0,-46.1912,174.069,38.2103
11,9,6,0,-46.5361,174.069,37.6521
11,9,7,0,-46.8811,174.069,37.0940
11,9,8,0,-47.2261,174.069,36.5358
11,9,9,0,-47.5710,174.069,35.9776
11,9,10,0,-47.9160,174.069,35.4195
11,9,11,0,-48.2610,174.069,34.8613
11,9,12,0,-48.6059,174.069,34.3031
11,9,13,0,-48.9509,174.069,33.7450
11,9,14,0,-49.2959,174.069,33.1868
11,9,15,0,-49.6409,174.069,32.6286
11,9,16,0,-49.9858,174.069,32.0704
11,9,17,0,-50.3308,174.069,31.5123
11,9,18,0,-50.6758,174.069,30.9541
11,9,19,0,-51.0207,174.069,30.3959
11,9,20,0,-51.3657,174.069,29.8378
11,9,21,0,-51.7107,174.069,29.2796
11,9,22,0,-52.0556,174.069,28.7214
11,9,23,0,-52.4006,174.069,28.1633
11,9,24,0,-52.7456,174.069,27.6051
11,9,25,0,-53.0905,174.069,27.0469
11,9,26,0,-53.4355,174.069,26.4887
11,9,27,0,-53.7805,174.069,25.9306
11,9,28,0,-54.1254,174.069,25.3724
11,9,29,0,-54.4704,174.069,24.8142
11,9,30,0,-54.8154,174.069,24.2561
11,9,31,0,-55.1603,174.069,23.6979
11,9,32,0,-55.5053,174.069,23.1397
11,9,33,0,-55.8503,174.069,22.5816
11,9,34,0,-56.1952,174.069,22.0234
11,9,35,0,-56.5402,174.069,21.4652
11,9,36,0,-56.5585,174.069,21.4356
11,9,37,0,-56.8376,173.866,21.9938
11,9,38,0,-57.1167,173.664,22.5520
11,9,39,0,-57.3958,173.461,23.1101
11,9,40,0,-57.6748,173.258,23.6683
11,9,41,0,-57.9539,173.055,24.2265
11,9,42,0,-58.2330,172.853,24.7846
11,9,43,0,-58.5121,172.650,25.3428
11,9,44,0,-58.7912,172.447,25.9010
11,9,45,0,-59.0703,172.244,26.4591
11,9,46,0,-59.3494,172.042,27.0173
11,9,47,0,-59.6284,171.839,27.5755
11,9,48,0,-59.9075,171.636,28.1337
11,9,49,0,-60.1866,171.433,28.6918
11,9,50,0,-60.4657,171.230,29.2500
11,9,51,0,-60.7448,171.028,29.8082
11,9,52,0,-61.0239,170.825,30.3663
11,9,53,0,-61.3029,170.622,30.9245
11,9,54,0,-61.5820,170.419,31.4827
11,9,55,0,-61.8611,170.217,32.0408
11,9,56,0,-62.1402,170.014,32.5990
11,9,57,0,-62.4193,169.811,33.1572
11,9,58,0,-62.6984,169.608,33.7154
11,9,59,0,-62.9775,169.406,34.2735
11,9,60,0,-63.2565,169.203,34.8317
11,9,61,0,-63.5356,169.000,35.3899
11,9,62,0,-63.8147,168.797,35.9480
11,9,63,0,-64.0938,168.594,36.5062
11,9,64,0,-64.3729,168.392,37.0644
11,9,65,0,-64.6520,168.189,37.6225
11,9,66,0,-64.9311,167.986,38.1807
11,9,67,0,-65.2101,167.783,38.7389
11,9,68,0,-65.4892,167.581,39.2971
11,9,69,0,-65.7683,167.378,39.8552
11,9,70,0,-66.0474,167.175,40.4134
11,9,71,0,-66.3265,166.972,40.9716
11,9,72,0,-66.3413,166.962,41.0012
11,9,73,0,-65.7172,167.164,41.0012
11,9,74,0,-65.0932,167.367,41.0012
11,9,75,0,-64.4691,167.570,41.0012
11,9,76,0,-63.8451,167.773,41.0012
11,9,77,0,-63.2210,167.975,41.0012
11,9,78,0,-62.5970,168.178,41.0012
11,9,79,0,-61.9729,168.381,41.0012
11,9,80,0,-61.3489,168.584,41.0012
11,9,81,0,-60.7248,168.786,41.0012
11,9,82,0,-60.1007,168.989,41.0012
11,9,83,0,-59.4767,169.192,41.0012
11,9,84,0,-58.8526,169.395,41.0012
11,9,85,0,-58.2286,169.598,41.0012
11,9,86,0,-57.6045,169.800,41.0012
11,9,87,0,-56.9805,170.003,41.0012
11,9,88,0,-56.3564,170.206,41.0012
11,9,89,0,-55.7324,170.409,41.0012
11,9,90,0,-55.1083,170.611,41.0012
11,9,91,0,-54.4843,170.814,41.0012
11,9,92,0,-53.8602,171.017,41.0012
11,9,93,0,-53.2362,171.220,41.0012
11,9,94,0,-52.6121,171.422,41.0012
11,9,95,0,-51.9881,171.625,41.0012
11,9,96,0,-51.3640,171.828,41.0012
11,9,97,0,-50.7400,172.031,41.0012
11,9,98,0,-50.1159,172.234,41.0012
11,9,99,0,-49.4918,172.436,41.0012
11,9,100,0,-48.8678,172.639,41.0012
11,9,101,0,-48.2437,172.842,41.0012
11,9,102,0,-47.6197,173.045,41.0012
11,9,103,0,-46.9956,173.247,41.0012
11,9,104,0,-46.3716,173.450,41.0012
11,9,105,0,-45.7475,173.653,41.0012
11,9,106,0,-45.1235,173.856,41.0012
11,9,107,0,-44.4994,174.058,41.0012
11,10,0,1,-94.2443,158.279,10.3762
11,10,1,1,-93.6594,158.577,10.3837
11,10,2,1,-93.0745,158.874,10.3912
11,10,3,1,-92.4895,159.171,10.3987
11,10,4,1,-91.9046,159.468,10.4062
11,10,5,1,-91.3196,159.766,10.4137
11,10,6,1,-90.7347,160.063,10.4212
11,10,7,1,-90.1498,160.360,10.4287
11,10,8,1,-89.5648,160.657,10.4361
11,10,9,1,-88.9799,160.954,10.4436
11,10,10,1,-88.3949,161.252,10.4511
11,10,11,1,-87.8100,161.549,10.4586
11,10,12,1,-87.2251,161.846,10.4661
11,10,13,1,-86.6401,162.143,10.4736
11,10,14,1,-86.0552,162.441,10.4811
11,10,15,1,-85.4702,162.738,10.4886
11,10,16,1,-84.8853,163.035,10.4961
11,10,17,1,-84.3004,163.332,10.5036
11,10,18,1,-83.7154,163.630,10.5111
11,10,19,1,-83.1305,163.927,10.5186
11,10,20,1,-82.5455,164.224,10.5261
11,10,21,1,-81.9606,164.521,10.5336
11,10,22,1,-81.3757,164.818,10.5411
11,10,23,1,-80.7907,165.116,10.5486
11,10,24,1,-80.2058,165.413,10.5560
11,10,25,1,-79.6208,165.710,10.5635
11,10,26,1,-79.0359,166.007,10.5710
11,10,27,1,-78.4510,166.305,10.5785
11,10,28,1,-77.8660,166.602,10.5860
11,10,29,1,-77.2811,166.899,10.5935
11,10,30,1,-76.6961,167.196,10.6010
11,10,31,1,-76.1112,167.494,10.6085
11,10,32,1,-75.5263,167.791,10.6160
11,10,33,1,-74.9413,168.088,10.6235
11,10,34,1,-74.3564,168.385,10.6310
11,10,35,1,-73.8708,168.632,10.6372
11,10,36,1,-74.1499,168.429,11.1954
11,10,37,1,-74.4290,168.226,11.7535
11,10,38,1,-74.7080,168.024,12.3117
11,10,39,1,-74.9871,167.821,12.8699
11,10,40,1,-75.2662,167.618,13.4281
11,10,41,1,-75.5453,167.415,13.9862
11,10,42,1,-75.8244,167.213,14.5444
11,10,43,1,-76.1035,167.010,15.1026
11,10,44,1,-76.3825,166.807,15.6607
11,10,45,1,-76.6616,166.604,16.2189
11,10,46,1,-76.9407,166.402,16.7771
11,10,47,1,-77.2198,166.199,17.3352
11,10,48,1,-77.4989,165.996,17.8934
11,10,49,1,-77.7780,165.793,18.4516
11,10,50,1,-78.0571,165.590,19.0098
11,10,51,1,-78.3361,165.388,19.5679
11,10,52,1,-78.6152,165.185,20.1261
11,10,53,1,-78.8943,164.982,20.6843
11,10,54,1,-79.1734,164.779,21.2424
11,10,55,1,-79.4525,164.577,21.8006
11,10,56,1,-79.7316,164.374,22.3588
11,10,57,1,-80.0107,164.171,22.9169
11,10,58,1,-80.2897,163.968,23.4751
11,10,59,1,-80.5688,163.766,24.0333
11,10,60,1,-80.8479,163.563,24.5915
11,10,61,1,-81.1270,163.360,25.1496
11,10,62,1,-81.4061,163.157,25.7078
11,10,63,1,-81.6852,162.954,26.2660
11,10,64,1,-81.9642,162.752,26.8241
11,10,65,1,-82.2433,162.549,27.3823
11,10,66,1,-82.5224,162.346,27.9405
11,10,67,1,-82.8015,162.143,28.4986
11,10,68,1,-83.0806,161.941,29.0568
11,10,69,1,-83.3597,161.738,29.6150
11,10,70,1,-83.6388,161.535,30.1732
11,10,71,1,-83.7745,161.437,30.4446
11,10,72,1,-84.0751,161.346,29.8684
11,10,73,1,-84.3757,161.255,29.2922
11,10,74,1,-84.6763,161.165,28.7160
11,10,75,1,-84.9769,161.074,28.1398
11,10,76,1,-85.2775,160.983,27.5637
11,10,77,1,-85.5781,160.893,26.9875
11,10,78,1,-85.8786,160.802,26.4113
11,10,79,1,-86.1792,160.711,25.8351
11,10,80,1,-86.4798,160.621,25.2590
11,10,81,1,-86.7804,160.530,24.6828
11,10,82,1,-87.0810,160.439,24.1066
11,10,83,1,-87.3816,160.349,23.5304
11,10,84,1,-87.6822,160.258,22.9542
11,10,85,1,-87.9828,160.168,22.3781
11,10,86,1,-88.2834,160.077,21.8019
11,10,87,1,-88.5840,159.986,21.2257
11,10,88,1,-88.8846,159.896,20.6495
11,10,89,1,-89.1852,159.805,20.0734
11,10,90,1,-89.4858,159.714,19.4972
11,10,91,1,-89.7864,159.624,18.9210
11,10,92,1,-90.0870,159.533,18.3448
11,10,93,1,-90.3876,159.442,17.7686
11,10,94,1,-90.6882,159.352,17.1925
11,10,95,1,-90.9888,159.261,16.6163
11,10,96,1,-91.2894,159.170,16.0401
11,10,97,1,-91.5900,159.080,15.4639
11,10,98,1,-91.8906,158.989,14.8878
11,10,99,1,-92.1912,158.899,14.3116
11,10,100,1,-92.4918,158.808,13.7354
11,10,101,1,-92.7924,158.717,13.1592
11,10,102,1,-93.0930,158.627,12.5830
11,10,103,1,-93.3936,158.536,12.0069
11,10,104,1,-93.6942,158.445,11.4307
11,10,105,1,-93.9948,158.355,10.8545
11,11,0,1,-97.8698,151.324,40.4730
11,11,1,1,-98.1662,151.235,39.8943
11,11,2,1,-98.4625,151.147,39.3156
11,11,3,1,-98.7588,151.058,38.7369
11,11,4,1,-99.0552,150.970,38.1582
11,11,5,1,-99.3515,150.881,37.5795
11,11,6,1,-99.6479,150.792,37.0008
11,11,7,1,-99.9442,150.704,36.4221
11,11,8,1,-100.241,150.615,35.8434
11,11,9,1,-100.537,150.526,35.2647
11,11,10,1,-100.833,150.438,34.6860
11,11,11,1,-101.130,150.349,34.1074
11,11,12,1,-101.426,150.260,33.5287
11,11,13,1,-101.722,150.172,32.9500
11,11,14,1,-102.019,150.083,32.3713
11,11,15,1,-102.315,149.994,31.7926
11,11,16,1,-102.611,149.906,31.2139
11,11,17,1,-102.908,149.817,30.6352
11,11,18,1,-103.204,149.729,30.0565
11,11,19,1,-103.500,149.640,29.4778
11,11,20,1,-103.797,149.551,28.8991
11,11,21,1,-104.093,149.463,28.3204
11,11,22,1,-104.389,149.374,27.7418
11,11,23,1,-104.686,149.285,27.1631
11,11,24,1,-104.982,149.197,26.5844
11,11,25,1,-105.278,149.108,26.0057
11,11,26,1,-105.575,149.019,25.4270
11,11,27,1,-105.871,148.931,24.8483
11,11,28,1,-106.167,148.842,24.2696
11,11,29,1,-106.464,148.754,23.6909
11,11,30,1,-106.760,148.665,23.1122
11,11,31,1,-107.056,148.576,22.5335
11,11,32,1,-107.353,148.488,21.9548
11,11,33,1,-107.649,148.399,21.3762
11,11,34,1,-107.945,148.310,20.7975
11,11,35,1,-108.242,148.222,20.2188
11,11,36,1,-108.438,148.163,19.8357
11,11,37,1,-108.665,147.878,20.3814
11,11,38,1,-108.892,147.593,20.9271
11,11,39,1,-109.120,147.309,21.4728
11,11,40,1,-109.347,147.024,22.0185
11,11,41,1,-109.574,146.739,22.5642
11,11,42,1,-109.801,146.454,23.1099
11,11,43,1,-110.029,146.169,23.6556
11,11,44,1,-110.256,145.884,24.2013
11,11,45,1,-110.483,145.600,24.7470
11,11,46,1,-110.710,145.315,25.2927
11,11,47,1,-110.938,145.030,25.8384
11,11,48,1,-111.165,144.745,26.3841
11,11,49,1,-111.392,144.460,26.9298
11,11,50,1,-111.619,144.175,27.4755
11,11,51,1,-111.846,143.891,28.0212
11,11,52,1,-112.074,143.606,28.5669
11,11,53,1,-112.301,143.321,29.1126
11,11,54,1,-112.528,143.036,29.6583
11,11,55,1,-112.755,142.751,30.2040
11,11,56,1,-112.983,142.466,30.7497
11,11,57,1,-113.210,142.182,31.2954
11,11,58,1,-113.437,141.897,31.8411
11,11,59,1,-113.664,141.612,32.3868
11,11,60,1,-113.892,141.327,32.9325
11,11,61,1,-114.119,141.042,33.4782
11,11,62,1,-114.346,140.757,34.0238
11,11,63,1,-114.573,140.473,34.5695
11,11,64,1,-114.801,140.188,35.1152
11,11,65,1,-115.028,139.903,35.6609
11,11,66,1,-115.255,139.618,36.2066
11,11,67,1,-115.482,139.333,36.7523
11,11,68,1,-115.710,139.048,37.2980
11,11,69,1,-115.937,138.764,37.8437
11,11,70,1,-116.164,138.479,38.3894
11,11,71,1,-116.359,138.234,38.8579
11,11,72,1,-115.825,138.612,38.9045
11,11,73,1,-115.291,138.991,38.9512
11,11,74,1,-114.757,139.369,38.9979
11,11,75,1,-114.222,139.747,39.0445
11,11,76,1,-113.688,140.125,39.0912
11,11,77,1,-113.154,140.503,39.1379
11,11,78,1,-112.620,140.882,39.1845
11,11,79,1,-112.086,141.260,39.2312
11,11,80,1,-111.552,141.638,39.2778
11,11,81,1,-111.017,142.016,39.3245
11,11,82,1,-110.483,142.394,39.3712
11,11,83,1,-109.949,142.772,39.4178
11,11,84,1,-109.415,143.151,39.4645
11,11,85,1,-108.881,143.529,39.5112
11,11,86,1,-108.346,143.907,39.5578
11,11,87,1,-107.812,144.285,39.6045
11,11,88,1,-107.278,144.663,39.6511
11,11,89,1,-106.744,145.042,39.6978
11,11,90,1,-106.210,145.420,39.7445
11,11,91,1,-105.675,145.798,39.7911
11,11,92,1,-105.141,146.176,39.8378
11,11,93,1,-104.607,146.554,39.8844
11,11,94,1,-104.073,146.932,39.9311
11,11,95,1,-103.539,147.311,39.9778
11,11,96,1,-103.005,147.689,40.0244
11,11,97,1,-102.470,148.067,40.0711
11,11,98,1,-101.936,148.445,40.1178
11,11,99,1,-101.402,148.823,40.1644
11,11,100,1,-100.868,149.202,40.2111
11,11,101,1,-100.334,149.580,40.2577
11,11,102,1,-99.7994,149.958,40.3044
11,11,103,1,-99.2652,150.336,40.3511
11,11,104,1,-98.7311,150.714,40.3977
11,11,105,1,-98.1969,151.093,40.4444
12,0,0,1,-142.210,88.9451,79.4402
12,0,1,1,-142.571,88.7002,78.9504
12,0,2,1,-142.933,88.4554,78.4606
12,0,3,1,-143.294,88.2105,77.9708
12,0,4,1,-143.656,87.9657,77.4810
12,0,5,1,-144.017,87.7209,76.9911
12,0,6,1,-144.379,87.4760,76.5013
12,0,7,1,-144.740,87.2312,76.0115
12,0,8,1,-145.102,86.9863,75.5217
12,0,9,1,-145.463,86.7415,75.0318
12,0,10,1,-145.825,86.4967,74.5420
12,0,11,1,-146.186,86.2518,74.0522
12,0,12,1,-146.548,86.0070,73.5624
12,0,13,1,-146.909,85.7621,73.0726
12,0,14,1,-147.271,85.5173,72.5827
12,0,15,1,-147.632,85.2725,72.0929
12,0,16,1,-147.994,85.0276,71.6031
12,0,17,1,-148.355,84.7828,71.1133
12,0,18,1,-148.717,84.5379,70.6234
12,0,19,1,-149.078,84.2931,70.1336
12,0,20,1,-149.440,84.0483,69.6438
12,0,21,1,-149.801,83.8034,69.1540
12,0,22,1,-150.163,83.5586,68.6642
12,0,23,1,-150.524,83.3137,68.1743
12,0,24,1,-150.886,83.0689,67.6845
12,0,25,1,-151.247,82.8241,67.1947
12,0,26,1,-151.609,82.5792,66.7049
12,0,27,1,-151.970,82.3344,66.2150
12,0,28,1,-152.332,82.0895,65.7252
12,0,29,1,-152.693,81.8447,65.2354
12,0,30,1,-153.055,81.5999,64.7456
12,0,31,1,-153.416,81.3550,64.2558
12,0,32,1,-153.778,81.1102,63.7659
12,0,33,1,-154.139,80.8653,63.2761
12,0,34,1,-154.501,80.6205,62.7863
12,0,35,1,-154.544,80.5910,62.7273
12,0,36,1,-154.438,80.2629,63.2855
12,0,37,1,-154.331,79.9349,63.8436
12,0,38,1,-154.225,79.6068,64.4018
12,0,39,1,-154.118,79.2787,64.9600
12,0,40,1,-154.011,78.9506,65.5181
12,0,41,1,-153.905,78.6225,66.0763
12,0,42,1,-153.798,78.2944,66.6345
12,0,43,1,-153.692,77.9663,67.1927
12,0,44,1,-153.585,77.6383,67.7508
12,0,45,1,-153.478,77.3102,68.3090
12,0,46,1,-153.372,76.9821,68.8672
12,0,47,1,-153.265,76.6540,69.4253
12,0,48,1,-153.159,76.3259,69.9835
12,0,49,1,-153.052,75.9978,70.5417
12,0,50,1,-152.945,75.6698,71.0998
12,0,51,1,-152.839,75.3417,71.6580
12,0,52,1,-152.732,75.0136,72.2162
12,0,53,1,-152.626,74.6855,72.7743
12,0,54,1,-152.519,74.3574,73.3325
12,0,55,1,-152.412,74.0293,73.8907
12,0,56,1,-152.306,73.7013,74.4489
12,0,57,1,-152.199,73.3732,75.0070
12,0,58,1,-152.093,73.0451,75.5652
12,0,59,1,-151.986,72.7170,76.1234
12,0,60,1,-151.879,72.3889,76.6815
12,0,61,1,-151.773,72.0608,77.2397
12,0,62,1,-151.666,71.7328,77.7979
12,0,63,1,-151.560,71.4047,78.3560
12,0,64,1,-151.453,71.0766,78.9142
12,0,65,1,-151.346,70.7485,79.4724
12,0,66,1,-151.240,70.4204,80.0306
12,0,67,1,-151.133,70.0923,80.5887
12,0,68,1,-151.027,69.7642,81.1469
12,0,69,1,-150.920,69.4362,81.7051
12,0,70,1,-150.813,69.1081,82.2632
12,0,71,1,-150.707,68.7800,82.8214
12,0,72,1,-150.631,68.5473,83.2173
12,0,73,1,-150.384,69.1451,83.1066
12,0,74,1,-150.137,69.7429,82.9959
12,0,75,1,-149.891,70.3407,82.8852
12,0,76,1,-149.644,70.9385,82.7745
12,0,77,1,-149.397,71.5364,82.6638
12,0,78,1,-149.150,72.1342,82.5531
12,0,79,1,-148.903,72.7320,82.4424
12,0,80,1,-148.657,73.3298,82.3317
12,0,81,1,-148.410,73.9276,82.2210
12,0,82,1,-148.163,74.5255,82.1103
12,0,83,1,-147.916,75.1233,81.9996
12,0,84,1,-147.669,75.7211,81.8889
12,0,85,1,-147.423,76.3189,81.7782
12,0,86,1,-147.176,76.9167,81.6675
12,0,87,1,-146.929,77.5145,81.5569
12,0,88,1,-146.682,78.1124,81.4462
12,0,89,1,-146.435,78.7102,81.3355
12,0,90,1,-146.188,79.3080,81.2248
12,0,91,1,-145.942,79.9058,81.1141
12,0,92,1,-145.695,80.5036,81.0034
12,0,93,1,-145.448,81.1014,80.8927
12,0,94,1,-145.201,81.6993,80.7820
12,0,95,1,-144.954,82.2971,80.6713
12,0,96,1,-144.708,82.8949,80.5606
12,0,97,1,-144.461,83.4927,80.4499
12,0,98,1,-144.214,84.0905,80.3392
12,0,99,1,-143.967,84.6883,80.2285
12,0,100,1,-143.720,85.2862,80.1178
12,0,101,1,-143.474,85.8840,80.0071
12,0,102,1,-143.227,86.4818,79.8964
12,0,103,1,-142.980,87.0796,79.7857
12,0,104,1,-142.733,87.6774,79.6750
12,0,105,1,-142.486,88.2753,79.5643
12,0,106,1,-142.239,88.8731,79.4536
12,1,0,1,-169.216,45.4073,59.0072
12,1,1,1,-169.024,46.0320,58.9514
12,1,2,1,-168.831,46.6566,58.8956
12,1,3,1,-168.638,47.2813,58.8397
12,1,4,1,-168.445,47.9060,58.7839
12,1,5,1,-168.252,48.5307,58.7281
12,1,6,1,-168.059,49.1554,58.6723
12,1,7,1,-167.866,49.7800,58.6165
12,1,8,1,-167.673,50.4047,58.5607
12,1,9,1,-167.480,51.0294,58.5048
12,1,10,1,-167.287,51.6541,58.4490
12,1,11,1,-167.094,52.2788,58.3932
12,1,12,1,-166.901,52.9034,58.3374
12,1,13,1,-166.709,53.5281,58.2816
12,1,14,1,-166.516,54.1528,58.2258
12,1,15,1,-166.323,54.7775,58.1700
12,1,16,1,-166.130,55.4022,58.1141
12,1,17,1,-165.937,56.0268,58.0583
12,1,18,1,-165.744,56.6515,58.0025
12,1,19,1,-165.551,57.2762,57.9467
12,1,20,1,-165.358,57.9009,57.8909
12,1,21,1,-165.165,58.5256,57.8351
12,1,22,1,-164.972,59.1502,57.7792
12,1,23,1,-164.779,59.7749,57.7234
12,1,24,1,-164.587,60.3996,57.6676
12,1,25,1,-164.394,61.0243,57.6118
12,1,26,1,-164.201,61.6490,57.5560
12,1,27,1,-164.008,62.2737,57.5002
12,1,28,1,-163.815,62.8983,57.4444
12,1,29,1,-163.622,63.5230,57.3885
12,1,30,1,-163.429,64.1477,57.3327
12,1,31,1,-163.236,64.7724,57.2769
12,1,32,1,-163.043,65.3971,57.2211
12,1,33,1,-162.850,66.0217,57.1653
12,1,34,1,-162.657,66.6464,57.1095
12,1,35,1,-162.465,67.2711,57.0536
12,1,36,1,-162.457,67.2954,57.0515
12,1,37,1,-162.350,66.9673,57.6096
12,1,38,1,-162.244,66.6393,58.1678
12,1,39,1,-162.137,66.3112,58.7260
12,1,40,1,-162.031,65.9831,59.2842
12,1,41,1,-161.924,65.6550,59.8423
12,1,42,1,-161.817,65.3269,60.4005
12,1,43,1,-161.711,64.9988,60.9587
12,1,44,1,-161.604,64.6707,61.5168
12,1,45,1,-161.498,64.3427,62.0750
12,1,46,1,-161.391,64.0146,62.6332
12,1,47,1,-161.284,63.6865,63.1913
12,1,48,1,-161.178,63.3584,63.7495
12,1,49,1,-161.071,63.0303,64.3077
12,1,50,1,-160.965,62.7022,64.8659
12,1,51,1,-160.858,62.3742,65.4240
12,1,52,1,-160.751,62.0461,65.9822
12,1,53,1,-160.645,61.7180,66.5404
12,1,54,1,-160.538,61.3899,67.0985
12,1,55,1,-160.432,61.0618,67.6567
12,1,56,1,-160.325,60.7337,68.2149
12,1,57,1,-160.218,60.4057,68.7730
12,1,58,1,-160.112,60.0776,69.3312
12,1,59,1,-160.005,59.7495,69.8894
12,1,60,1,-159.899,59.4214,70.4475
12,1,61,1,-159.792,59.0933,71.0057
12,1,62,1,-159.685,58.7652,71.5639
12,1,63,1,-159.579,58.4372,72.1221
12,1,64,1,-159.472,58.1091,72.6802
12,1,65,1,-159.366,57.7810,73.2384
12,1,66,1,-159.259,57.4529,73.7966
12,1,67,1,-159.152,57.1248,74.3547
12,1,68,1,-159.046,56.7967,74.9129
12,1,69,1,-158.939,56.4686,75.4711
12,1,70,1,-158.833,56.1406,76.0292
12,1,71,1,-158.726,55.8125,76.5874
12,1,72,1,-158.717,55.7859,76.6327
12,1,73,1,-159.017,55.4897,76.1297
12,1,74,1,-159.317,55.1934,75.6267
12,1,75,1,-159.616,54.8972,75.1236
12,1,76,1,-159.916,54.6010,74.6206
12,1,77,1,-160.216,54.3048,74.1176
12,1,78,1,-160.515,54.0086,73.6146
12,1,79,1,-160.815,53.7124,73.1115
12,1,80,1,-161.114,53.4162,72.6085
12,1,81,1,-161.414,53.1200,72.1055
12,1,82,1,-161.714,52.8238,71.6024
12,1,83,1,-162.013,52.5276,71.0994
12,1,84,1,-162.313,52.2314,70.5964
12,1,85,1,-162.613,51.9352,70.0934
12,1,86,1,-162.912,51.6390,69.5903
12,1,87,1,-163.212,51.3428,69.0873
12,1,88,1,-163.512,51.0466,68.5843
12,1,89,1,-163.811,50.7504,68.0813
12,1,90,1,-164.111,50.4542,67.5782
12,1,91,1,-164.411,50.1580,67.0752
12,1,92,1,-164.710,49.8618,66.5722
12,1,93,1,-165.010,49.5656,66.0692
12,1,94,1,-165.309,49.2694,65.5661
12,1,95,1,-165.609,48.9732,65.0631
12,1,96,1,-165.909,48.6770,64.5601
12,1,97,1,-166.208,48.3808,64.0570
12,1,98,1,-166.508,48.0846,63.5540
12,1,99,1,-166.808,47.7884,63.0510
12,1,100,1,-167.107,47.4922,62.5480
12,1,101,1,-167.407,47.1960,62.0449
12,1,102,1,-167.707,46.8998,61.5419
12,1,103,1,-168.006,46.6036,61.0389
12,1,104,1,-168.306,46.3074,60.5359
12,1,105,1,-168.605,46.0112,60.0328
12,1,106,1,-168.905,45.7150,59.5298
12,1,107,1,-169.205,45.4188,59.0268
12,2,0,1,-158.289,39.8283,86.6971
12,2,1,1,-158.588,39.5239,86.1984
12,2,2,1,-158.887,39.2195,85.6997
12,2,3,1,-159.185,38.9152,85.2011
12,2,4,1,-159.484,38.6108,84.7024
12,2,5,1,-159.783,38.3064,84.2038
12,2,6,1,-160.082,38.0020,83.7051
12,2,7,1,-160.380,37.6977,83.2064
12,2,8,1,-160.679,37.3933,82.7078
12,2,9,1,-160.978,37.0889,82.2091
12,2,10,1,-161.277,36.7845,81.7105
12,2,11,1,-161.575,36.4802,81.2118
12,2,12,1,-161.874,36.1758,80.7132
12,2,13,1,-162.173,35.8714,80.2145
12,2,14,1,-162.472,35.5670,79.7158
12,2,15,1,-162.770,35.2627,79.2172
12,2,16,1,-163.069,34.9583,78.7185
12,2,17,1,-163.368,34.6539,78.2199
12,2,18,1,-163.667,34.3495,77.7212
12,2,19,1,-163.965,34.0451,77.2225
12,2,20,1,-164.264,33.7408,76.7239
12,2,21,1,-164.563,33.4364,76.2252
12,2,22,1,-164.862,33.1320,75.7266
12,2,23,1,-165.160,32.8276,75.2279
12,2,24,1,-165.459,32.5233,74.7293
12,2,25,1,-165.758,32.2189,74.2306
12,2,26,1,-166.057,31.9145,73.7319
12,2,27,1,-166.355,31.6101,73.2333
12,2,28,1,-166.654,31.3058,72.7346
12,2,29,1,-166.953,31.0014,72.2360
12,2,30,1,-167.252,30.6970,71.7373
12,2,31,1,-167.550,30.3926,71.2386
12,2,32,1,-167.849,30.0883,70.7400
12,2,33,1,-168.148,29.7839,70.2413
12,2,34,1,-168.447,29.4795,69.7427
12,2,35,1,-168.629,29.2932,69.4374
12,2,36,1,-168.426,28.9543,69.9612
12,2,37,1,-168.223,28.6155,70.4851
12,2,38,1,-168.020,28.2767,71.0089
12,2,39,1,-167.816,27.9378,71.5328
12,2,40,1,-167.613,27.5990,72.0566
12,2,41,1,-167.410,27.2602,72.5805
12,2,42,1,-167.206,26.9213,73.1043
12,2,43,1,-167.003,26.5825,73.6282
12,2,44,1,-166.800,26.2437,74.1520
12,2,45,1,-166.597,25.9048,74.6759
12,2,46,1,-166.393,25.5660,75.1997
12,2,47,1,-166.190,25.2272,75.7236
